"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","HUR","TOT","PC_LF","M","2017-09",4.3,
"USA","HUR","TOT","PC_LF","M","2017-10",4.2,
"USA","HUR","TOT","PC_LF","M","2017-11",4.2,
"USA","HUR","TOT","PC_LF","M","2017-12",4.1,
"USA","HUR","TOT","PC_LF","M","2018-01",4,
"USA","HUR","TOT","PC_LF","M","2018-02",4.1,
"USA","HUR","TOT","PC_LF","M","2018-03",4,
"USA","HUR","TOT","PC_LF","M","2018-04",4,
"USA","HUR","TOT","PC_LF","M","2018-05",3.8,
"USA","HUR","TOT","PC_LF","M","2018-06",4,
"USA","HUR","TOT","PC_LF","M","2018-07",3.8,
"USA","HUR","TOT","PC_LF","M","2018-08",3.8,
"USA","HUR","TOT","PC_LF","M","2018-09",3.7,
"USA","HUR","TOT","PC_LF","M","2018-10",3.8,
"USA","HUR","TOT","PC_LF","M","2018-11",3.8,
"USA","HUR","TOT","PC_LF","M","2018-12",3.9,
"USA","HUR","TOT","PC_LF","M","2019-01",4,
"USA","HUR","TOT","PC_LF","M","2019-02",3.8,
"USA","HUR","TOT","PC_LF","M","2019-03",3.8,
"USA","HUR","TOT","PC_LF","M","2019-04",3.6,
"USA","HUR","TOT","PC_LF","M","2019-05",3.7,
"USA","HUR","TOT","PC_LF","M","2019-06",3.6,
"USA","HUR","TOT","PC_LF","M","2019-07",3.7,
"USA","HUR","TOT","PC_LF","M","2019-08",3.7,
"USA","HUR","TOT","PC_LF","M","2019-09",3.5,
"USA","HUR","TOT","PC_LF","M","2019-10",3.6,
"USA","HUR","TOT","PC_LF","M","2019-11",3.6,
"USA","HUR","TOT","PC_LF","M","2019-12",3.6,
"USA","HUR","TOT","PC_LF","M","2020-01",3.5,
"USA","HUR","TOT","PC_LF","M","2020-02",3.5,
"USA","HUR","TOT","PC_LF","M","2020-03",4.4,
"USA","HUR","TOT","PC_LF","M","2020-04",14.7,
"USA","HUR","TOT","PC_LF","M","2020-05",13.2,
"USA","HUR","TOT","PC_LF","M","2020-06",11,
"USA","HUR","TOT","PC_LF","M","2020-07",10.2,
"USA","HUR","TOT","PC_LF","M","2020-08",8.4,
"USA","HUR","TOT","PC_LF","M","2020-09",7.9,
"USA","HUR","TOT","PC_LF","M","2020-10",6.9,
"USA","HUR","TOT","PC_LF","M","2020-11",6.7,
"USA","HUR","TOT","PC_LF","M","2020-12",6.7,
"USA","HUR","TOT","PC_LF","M","2021-01",6.3,
"USA","HUR","TOT","PC_LF","M","2021-02",6.2,
"USA","HUR","TOT","PC_LF","M","2021-03",6.1,
"USA","HUR","TOT","PC_LF","M","2021-04",6.1,
"USA","HUR","TOT","PC_LF","M","2021-05",5.8,
"USA","HUR","TOT","PC_LF","M","2021-06",5.9,
"USA","HUR","TOT","PC_LF","M","2021-07",5.4,
"USA","HUR","TOT","PC_LF","M","2021-08",5.2,
"USA","HUR","TOT","PC_LF","M","2021-09",4.8,
"USA","HUR","TOT","PC_LF","M","2021-10",4.5,
"USA","HUR","TOT","PC_LF","M","2021-11",4.2,
"USA","HUR","TOT","PC_LF","M","2021-12",3.9,
"USA","HUR","TOT","PC_LF","M","2022-01",4,
"USA","HUR","TOT","PC_LF","M","2022-02",3.8,
"USA","HUR","TOT","PC_LF","M","2022-03",3.6,
"USA","HUR","TOT","PC_LF","M","2022-04",3.6,
"USA","HUR","TOT","PC_LF","M","2022-05",3.6,
"USA","HUR","TOT","PC_LF","M","2022-06",3.6,
"USA","HUR","TOT","PC_LF","M","2022-07",3.5,
"USA","HUR","TOT","PC_LF","M","2022-08",3.7,
"USA","HUR","TOT","PC_LF","M","2022-09",3.5,
"USA","HUR","TOT","PC_LF","M","2022-10",3.7,
"USA","HUR","TOT","PC_LF","M","2022-11",3.6,
"USA","HUR","TOT","PC_LF","M","2022-12",3.5,
"USA","HUR","TOT","PC_LF","M","2023-01",3.4,
"USA","HUR","TOT","PC_LF","M","2023-02",3.6,
"USA","HUR","TOT","PC_LF","M","2023-03",3.5,
"CHL","HUR","TOT","PC_LF","M","1989-11",7.691026,
"CHL","HUR","TOT","PC_LF","M","1989-12",7.407876,
"CHL","HUR","TOT","PC_LF","M","1990-01",7.311954,
"CHL","HUR","TOT","PC_LF","M","1990-02",7.393404,
"CHL","HUR","TOT","PC_LF","M","1990-03",7.6627,
"CHL","HUR","TOT","PC_LF","M","1990-04",7.806763,
"CHL","HUR","TOT","PC_LF","M","1990-05",7.895048,
"CHL","HUR","TOT","PC_LF","M","1990-06",7.885381,
"CHL","HUR","TOT","PC_LF","M","1990-07",7.826112,
"CHL","HUR","TOT","PC_LF","M","1990-08",7.721825,
"CHL","HUR","TOT","PC_LF","M","1990-09",7.872838,
"CHL","HUR","TOT","PC_LF","M","1990-10",8.121585,
"CHL","HUR","TOT","PC_LF","M","1990-11",8.043124,
"CHL","HUR","TOT","PC_LF","M","1990-12",7.969306,
"CHL","HUR","TOT","PC_LF","M","1991-01",7.97658,
"CHL","HUR","TOT","PC_LF","M","1991-02",8.284374,
"CHL","HUR","TOT","PC_LF","M","1991-03",8.193121,
"CHL","HUR","TOT","PC_LF","M","1991-04",8.129722,
"CHL","HUR","TOT","PC_LF","M","1991-05",8.029939,
"CHL","HUR","TOT","PC_LF","M","1991-06",8.454988,
"CHL","HUR","TOT","PC_LF","M","1991-07",8.508015,
"CHL","HUR","TOT","PC_LF","M","1991-08",8.652065,
"CHL","HUR","TOT","PC_LF","M","1991-09",8.449501,
"CHL","HUR","TOT","PC_LF","M","1991-10",8.213978,
"CHL","HUR","TOT","PC_LF","M","1991-11",7.660619,
"CHL","HUR","TOT","PC_LF","M","1991-12",7.3383,
"CHL","HUR","TOT","PC_LF","M","1992-01",7.163441,
"CHL","HUR","TOT","PC_LF","M","1992-02",7.056794,
"CHL","HUR","TOT","PC_LF","M","1992-03",6.638295,
"CHL","HUR","TOT","PC_LF","M","1992-04",6.352939,
"CHL","HUR","TOT","PC_LF","M","1992-05",6.376461,
"CHL","HUR","TOT","PC_LF","M","1992-06",6.418369,
"CHL","HUR","TOT","PC_LF","M","1992-07",6.535307,
"CHL","HUR","TOT","PC_LF","M","1992-08",6.575604,
"CHL","HUR","TOT","PC_LF","M","1992-09",6.556165,
"CHL","HUR","TOT","PC_LF","M","1992-10",6.614707,
"CHL","HUR","TOT","PC_LF","M","1992-11",6.669624,
"CHL","HUR","TOT","PC_LF","M","1992-12",6.706362,
"CHL","HUR","TOT","PC_LF","M","1993-01",6.597222,
"CHL","HUR","TOT","PC_LF","M","1993-02",6.571798,
"CHL","HUR","TOT","PC_LF","M","1993-03",6.486185,
"CHL","HUR","TOT","PC_LF","M","1993-04",6.379604,
"CHL","HUR","TOT","PC_LF","M","1993-05",6.235675,
"CHL","HUR","TOT","PC_LF","M","1993-06",6.291961,
"CHL","HUR","TOT","PC_LF","M","1993-07",6.431001,
"CHL","HUR","TOT","PC_LF","M","1993-08",6.485509,
"CHL","HUR","TOT","PC_LF","M","1993-09",6.435686,
"CHL","HUR","TOT","PC_LF","M","1993-10",6.379097,
"CHL","HUR","TOT","PC_LF","M","1993-11",6.911332,
"CHL","HUR","TOT","PC_LF","M","1993-12",7.33531,
"CHL","HUR","TOT","PC_LF","M","1994-01",7.548626,
"CHL","HUR","TOT","PC_LF","M","1994-02",7.328705,
"CHL","HUR","TOT","PC_LF","M","1994-03",7.460565,
"CHL","HUR","TOT","PC_LF","M","1994-04",7.572282,
"CHL","HUR","TOT","PC_LF","M","1994-05",7.668252,
"CHL","HUR","TOT","PC_LF","M","1994-06",7.727972,
"CHL","HUR","TOT","PC_LF","M","1994-07",7.713398,
"CHL","HUR","TOT","PC_LF","M","1994-08",7.900843,
"CHL","HUR","TOT","PC_LF","M","1994-09",8.232787,
"CHL","HUR","TOT","PC_LF","M","1994-10",8.489408,
"CHL","HUR","TOT","PC_LF","M","1994-11",8.381063,
"CHL","HUR","TOT","PC_LF","M","1994-12",8.124042,
"CHL","HUR","TOT","PC_LF","M","1995-01",7.804813,
"CHL","HUR","TOT","PC_LF","M","1995-02",7.659075,
"CHL","HUR","TOT","PC_LF","M","1995-03",7.370785,
"CHL","HUR","TOT","PC_LF","M","1995-04",7.45359,
"CHL","HUR","TOT","PC_LF","M","1995-05",7.412605,
"CHL","HUR","TOT","PC_LF","M","1995-06",7.407738,
"CHL","HUR","TOT","PC_LF","M","1995-07",7.236842,
"CHL","HUR","TOT","PC_LF","M","1995-08",7.056884,
"CHL","HUR","TOT","PC_LF","M","1995-09",6.942174,
"CHL","HUR","TOT","PC_LF","M","1995-10",6.900431,
"CHL","HUR","TOT","PC_LF","M","1995-11",7.103153,
"CHL","HUR","TOT","PC_LF","M","1995-12",7.526015,
"CHL","HUR","TOT","PC_LF","M","1996-01",7.485096,
"CHL","HUR","TOT","PC_LF","M","1996-02",6.851496,
"CHL","HUR","TOT","PC_LF","M","1996-03",6.323911,
"CHL","HUR","TOT","PC_LF","M","1996-04",6.229222,
"CHL","HUR","TOT","PC_LF","M","1996-05",6.295842,
"CHL","HUR","TOT","PC_LF","M","1996-06",6.557161,
"CHL","HUR","TOT","PC_LF","M","1996-07",6.466425,
"CHL","HUR","TOT","PC_LF","M","1996-08",6.277237,
"CHL","HUR","TOT","PC_LF","M","1996-09",5.966478,
"CHL","HUR","TOT","PC_LF","M","1996-10",5.966453,
"CHL","HUR","TOT","PC_LF","M","1996-11",5.871217,
"CHL","HUR","TOT","PC_LF","M","1996-12",5.92609,
"CHL","HUR","TOT","PC_LF","M","1997-01",5.901742,
"CHL","HUR","TOT","PC_LF","M","1997-02",6.110939,
"CHL","HUR","TOT","PC_LF","M","1997-03",6.199956,
"CHL","HUR","TOT","PC_LF","M","1997-04",6.308208,
"CHL","HUR","TOT","PC_LF","M","1997-05",6.320992,
"CHL","HUR","TOT","PC_LF","M","1997-06",6.242697,
"CHL","HUR","TOT","PC_LF","M","1997-07",6.151683,
"CHL","HUR","TOT","PC_LF","M","1997-08",6.219826,
"CHL","HUR","TOT","PC_LF","M","1997-09",6.175104,
"CHL","HUR","TOT","PC_LF","M","1997-10",6.056202,
"CHL","HUR","TOT","PC_LF","M","1997-11",5.820253,
"CHL","HUR","TOT","PC_LF","M","1997-12",5.718104,
"CHL","HUR","TOT","PC_LF","M","1998-01",5.548542,
"CHL","HUR","TOT","PC_LF","M","1998-02",5.529593,
"CHL","HUR","TOT","PC_LF","M","1998-03",5.488267,
"CHL","HUR","TOT","PC_LF","M","1998-04",5.600714,
"CHL","HUR","TOT","PC_LF","M","1998-05",5.838947,
"CHL","HUR","TOT","PC_LF","M","1998-06",6.006469,
"CHL","HUR","TOT","PC_LF","M","1998-07",6.279672,
"CHL","HUR","TOT","PC_LF","M","1998-08",6.330461,
"CHL","HUR","TOT","PC_LF","M","1998-09",6.694272,
"CHL","HUR","TOT","PC_LF","M","1998-10",7.347666,
"CHL","HUR","TOT","PC_LF","M","1998-11",7.953123,
"CHL","HUR","TOT","PC_LF","M","1998-12",8.318973,
"CHL","HUR","TOT","PC_LF","M","1999-01",8.373293,
"CHL","HUR","TOT","PC_LF","M","1999-02",8.811251,
"CHL","HUR","TOT","PC_LF","M","1999-03",9.311563,
"CHL","HUR","TOT","PC_LF","M","1999-04",10.03743,
"CHL","HUR","TOT","PC_LF","M","1999-05",10.64785,
"CHL","HUR","TOT","PC_LF","M","1999-06",10.74436,
"CHL","HUR","TOT","PC_LF","M","1999-07",10.94546,
"CHL","HUR","TOT","PC_LF","M","1999-08",10.968,
"CHL","HUR","TOT","PC_LF","M","1999-09",10.97717,
"CHL","HUR","TOT","PC_LF","M","1999-10",10.60766,
"CHL","HUR","TOT","PC_LF","M","1999-11",10.15414,
"CHL","HUR","TOT","PC_LF","M","1999-12",9.600683,
"CHL","HUR","TOT","PC_LF","M","2000-01",9.168818,
"CHL","HUR","TOT","PC_LF","M","2000-02",9.010151,
"CHL","HUR","TOT","PC_LF","M","2000-03",9.239638,
"CHL","HUR","TOT","PC_LF","M","2000-04",9.235211,
"CHL","HUR","TOT","PC_LF","M","2000-05",9.401217,
"CHL","HUR","TOT","PC_LF","M","2000-06",9.978034,
"CHL","HUR","TOT","PC_LF","M","2000-07",10.25517,
"CHL","HUR","TOT","PC_LF","M","2000-08",10.53266,
"CHL","HUR","TOT","PC_LF","M","2000-09",10.14224,
"CHL","HUR","TOT","PC_LF","M","2000-10",10.19187,
"CHL","HUR","TOT","PC_LF","M","2000-11",9.718978,
"CHL","HUR","TOT","PC_LF","M","2000-12",9.818295,
"CHL","HUR","TOT","PC_LF","M","2001-01",9.811257,
"CHL","HUR","TOT","PC_LF","M","2001-02",9.936568,
"CHL","HUR","TOT","PC_LF","M","2001-03",10.02737,
"CHL","HUR","TOT","PC_LF","M","2001-04",10.1454,
"CHL","HUR","TOT","PC_LF","M","2001-05",9.892421,
"CHL","HUR","TOT","PC_LF","M","2001-06",9.801558,
"CHL","HUR","TOT","PC_LF","M","2001-07",9.657108,
"CHL","HUR","TOT","PC_LF","M","2001-08",10.11694,
"CHL","HUR","TOT","PC_LF","M","2001-09",9.986205,
"CHL","HUR","TOT","PC_LF","M","2001-10",9.790304,
"CHL","HUR","TOT","PC_LF","M","2001-11",9.457223,
"CHL","HUR","TOT","PC_LF","M","2001-12",9.627336,
"CHL","HUR","TOT","PC_LF","M","2002-01",9.879442,
"CHL","HUR","TOT","PC_LF","M","2002-02",10.00555,
"CHL","HUR","TOT","PC_LF","M","2002-03",9.901423,
"CHL","HUR","TOT","PC_LF","M","2002-04",9.781808,
"CHL","HUR","TOT","PC_LF","M","2002-05",9.793544,
"CHL","HUR","TOT","PC_LF","M","2002-06",9.57672,
"CHL","HUR","TOT","PC_LF","M","2002-07",9.68254,
"CHL","HUR","TOT","PC_LF","M","2002-08",9.887961,
"CHL","HUR","TOT","PC_LF","M","2002-09",10.09888,
"CHL","HUR","TOT","PC_LF","M","2002-10",9.946921,
"CHL","HUR","TOT","PC_LF","M","2002-11",9.520954,
"CHL","HUR","TOT","PC_LF","M","2002-12",9.352958,
"CHL","HUR","TOT","PC_LF","M","2003-01",9.541835,
"CHL","HUR","TOT","PC_LF","M","2003-02",9.564779,
"CHL","HUR","TOT","PC_LF","M","2003-03",9.781948,
"CHL","HUR","TOT","PC_LF","M","2003-04",9.602962,
"CHL","HUR","TOT","PC_LF","M","2003-05",9.589742,
"CHL","HUR","TOT","PC_LF","M","2003-06",9.464874,
"CHL","HUR","TOT","PC_LF","M","2003-07",9.656741,
"CHL","HUR","TOT","PC_LF","M","2003-08",9.732469,
"CHL","HUR","TOT","PC_LF","M","2003-09",9.530788,
"CHL","HUR","TOT","PC_LF","M","2003-10",9.339105,
"CHL","HUR","TOT","PC_LF","M","2003-11",9.268937,
"CHL","HUR","TOT","PC_LF","M","2003-12",9.225559,
"CHL","HUR","TOT","PC_LF","M","2004-01",9.154412,
"CHL","HUR","TOT","PC_LF","M","2004-02",9.515487,
"CHL","HUR","TOT","PC_LF","M","2004-03",10.08963,
"CHL","HUR","TOT","PC_LF","M","2004-04",10.48723,
"CHL","HUR","TOT","PC_LF","M","2004-05",10.39205,
"CHL","HUR","TOT","PC_LF","M","2004-06",10.30603,
"CHL","HUR","TOT","PC_LF","M","2004-07",10.4263,
"CHL","HUR","TOT","PC_LF","M","2004-08",10.41138,
"CHL","HUR","TOT","PC_LF","M","2004-09",10.4303,
"CHL","HUR","TOT","PC_LF","M","2004-10",10.01122,
"CHL","HUR","TOT","PC_LF","M","2004-11",9.729299,
"CHL","HUR","TOT","PC_LF","M","2004-12",9.445461,
"CHL","HUR","TOT","PC_LF","M","2005-01",9.49721,
"CHL","HUR","TOT","PC_LF","M","2005-02",9.354052,
"CHL","HUR","TOT","PC_LF","M","2005-03",9.508447,
"CHL","HUR","TOT","PC_LF","M","2005-04",9.39494,
"CHL","HUR","TOT","PC_LF","M","2005-05",9.610403,
"CHL","HUR","TOT","PC_LF","M","2005-06",9.42876,
"CHL","HUR","TOT","PC_LF","M","2005-07",9.377256,
"CHL","HUR","TOT","PC_LF","M","2005-08",9.265546,
"CHL","HUR","TOT","PC_LF","M","2005-09",9.135898,
"CHL","HUR","TOT","PC_LF","M","2005-10",9.015814,
"CHL","HUR","TOT","PC_LF","M","2005-11",8.709304,
"CHL","HUR","TOT","PC_LF","M","2005-12",8.447072,
"CHL","HUR","TOT","PC_LF","M","2006-01",8.412672,
"CHL","HUR","TOT","PC_LF","M","2006-02",8.579857,
"CHL","HUR","TOT","PC_LF","M","2006-03",8.66481,
"CHL","HUR","TOT","PC_LF","M","2006-04",8.545087,
"CHL","HUR","TOT","PC_LF","M","2006-05",8.519326,
"CHL","HUR","TOT","PC_LF","M","2006-06",8.292558,
"CHL","HUR","TOT","PC_LF","M","2006-07",7.978731,
"CHL","HUR","TOT","PC_LF","M","2006-08",7.500937,
"CHL","HUR","TOT","PC_LF","M","2006-09",7.169786,
"CHL","HUR","TOT","PC_LF","M","2006-10",6.858004,
"CHL","HUR","TOT","PC_LF","M","2006-11",6.590976,
"CHL","HUR","TOT","PC_LF","M","2006-12",6.621028,
"CHL","HUR","TOT","PC_LF","M","2007-01",6.825884,
"CHL","HUR","TOT","PC_LF","M","2007-02",6.873907,
"CHL","HUR","TOT","PC_LF","M","2007-03",6.867675,
"CHL","HUR","TOT","PC_LF","M","2007-04",6.544951,
"CHL","HUR","TOT","PC_LF","M","2007-05",6.5267,
"CHL","HUR","TOT","PC_LF","M","2007-06",6.608192,
"CHL","HUR","TOT","PC_LF","M","2007-07",7.118439,
"CHL","HUR","TOT","PC_LF","M","2007-08",7.298034,
"CHL","HUR","TOT","PC_LF","M","2007-09",7.5337,
"CHL","HUR","TOT","PC_LF","M","2007-10",7.553778,
"CHL","HUR","TOT","PC_LF","M","2007-11",7.854594,
"CHL","HUR","TOT","PC_LF","M","2007-12",7.776163,
"CHL","HUR","TOT","PC_LF","M","2008-01",7.805853,
"CHL","HUR","TOT","PC_LF","M","2008-02",7.66277,
"CHL","HUR","TOT","PC_LF","M","2008-03",7.656024,
"CHL","HUR","TOT","PC_LF","M","2008-04",7.709747,
"CHL","HUR","TOT","PC_LF","M","2008-05",7.986051,
"CHL","HUR","TOT","PC_LF","M","2008-06",7.886351,
"CHL","HUR","TOT","PC_LF","M","2008-07",7.691571,
"CHL","HUR","TOT","PC_LF","M","2008-08",7.397547,
"CHL","HUR","TOT","PC_LF","M","2008-09",7.393791,
"CHL","HUR","TOT","PC_LF","M","2008-10",7.763549,
"CHL","HUR","TOT","PC_LF","M","2008-11",8.140535,
"CHL","HUR","TOT","PC_LF","M","2008-12",8.616082,
"CHL","HUR","TOT","PC_LF","M","2009-01",9.064546,
"CHL","HUR","TOT","PC_LF","M","2009-02",9.350888,
"CHL","HUR","TOT","PC_LF","M","2009-03",9.862938,
"CHL","HUR","TOT","PC_LF","M","2009-04",9.958277,
"CHL","HUR","TOT","PC_LF","M","2009-05",10.25493,
"CHL","HUR","TOT","PC_LF","M","2009-06",10.19138,
"CHL","HUR","TOT","PC_LF","M","2009-07",10.15547,
"CHL","HUR","TOT","PC_LF","M","2009-08",9.784966,
"CHL","HUR","TOT","PC_LF","M","2009-09",9.565055,
"CHL","HUR","TOT","PC_LF","M","2009-10",9.435797,
"CHL","HUR","TOT","PC_LF","M","2009-11",9.362784,
"CHL","HUR","TOT","PC_LF","M","2009-12",9.303953,
"CHL","HUR","TOT","PC_LF","M","2010-01",9.039256,
"CHL","HUR","TOT","PC_LF","M","2010-02",9.334812,
"CHL","HUR","TOT","PC_LF","M","2010-03",8.85844,
"CHL","HUR","TOT","PC_LF","M","2010-04",8.805433,
"CHL","HUR","TOT","PC_LF","M","2010-05",8.289964,
"CHL","HUR","TOT","PC_LF","M","2010-06",8.084527,
"CHL","HUR","TOT","PC_LF","M","2010-07",7.992232,
"CHL","HUR","TOT","PC_LF","M","2010-08",7.78973,
"CHL","HUR","TOT","PC_LF","M","2010-09",7.692778,
"CHL","HUR","TOT","PC_LF","M","2010-10",7.480124,
"CHL","HUR","TOT","PC_LF","M","2010-11",7.803409,
"CHL","HUR","TOT","PC_LF","M","2010-12",7.943696,
"CHL","HUR","TOT","PC_LF","M","2011-01",7.835649,
"CHL","HUR","TOT","PC_LF","M","2011-02",7.598231,
"CHL","HUR","TOT","PC_LF","M","2011-03",7.213138,
"CHL","HUR","TOT","PC_LF","M","2011-04",7.055855,
"CHL","HUR","TOT","PC_LF","M","2011-05",6.917179,
"CHL","HUR","TOT","PC_LF","M","2011-06",7.190106,
"CHL","HUR","TOT","PC_LF","M","2011-07",7.143544,
"CHL","HUR","TOT","PC_LF","M","2011-08",7.332812,
"CHL","HUR","TOT","PC_LF","M","2011-09",7.330907,
"CHL","HUR","TOT","PC_LF","M","2011-10",7.585493,
"CHL","HUR","TOT","PC_LF","M","2011-11",7.355344,
"CHL","HUR","TOT","PC_LF","M","2011-12",7.292846,
"CHL","HUR","TOT","PC_LF","M","2012-01",6.851487,
"CHL","HUR","TOT","PC_LF","M","2012-02",6.810026,
"CHL","HUR","TOT","PC_LF","M","2012-03",6.752045,
"CHL","HUR","TOT","PC_LF","M","2012-04",6.704295,
"CHL","HUR","TOT","PC_LF","M","2012-05",6.511989,
"CHL","HUR","TOT","PC_LF","M","2012-06",6.360224,
"CHL","HUR","TOT","PC_LF","M","2012-07",6.247073,
"CHL","HUR","TOT","PC_LF","M","2012-08",6.34976,
"CHL","HUR","TOT","PC_LF","M","2012-09",6.611779,
"CHL","HUR","TOT","PC_LF","M","2012-10",6.585544,
"CHL","HUR","TOT","PC_LF","M","2012-11",6.71059,
"CHL","HUR","TOT","PC_LF","M","2012-12",6.491096,
"CHL","HUR","TOT","PC_LF","M","2013-01",6.642537,
"CHL","HUR","TOT","PC_LF","M","2013-02",6.43445,
"CHL","HUR","TOT","PC_LF","M","2013-03",6.530751,
"CHL","HUR","TOT","PC_LF","M","2013-04",6.314931,
"CHL","HUR","TOT","PC_LF","M","2013-05",6.009509,
"CHL","HUR","TOT","PC_LF","M","2013-06",5.59937,
"CHL","HUR","TOT","PC_LF","M","2013-07",5.586696,
"CHL","HUR","TOT","PC_LF","M","2013-08",5.654322,
"CHL","HUR","TOT","PC_LF","M","2013-09",5.881911,
"CHL","HUR","TOT","PC_LF","M","2013-10",6.073046,
"CHL","HUR","TOT","PC_LF","M","2013-11",6.225914,
"CHL","HUR","TOT","PC_LF","M","2013-12",6.596455,
"CHL","HUR","TOT","PC_LF","M","2014-01",6.452372,
"CHL","HUR","TOT","PC_LF","M","2014-02",6.510903,
"CHL","HUR","TOT","PC_LF","M","2014-03",6.163424,
"CHL","HUR","TOT","PC_LF","M","2014-04",6.115604,
"CHL","HUR","TOT","PC_LF","M","2014-05",6.25404,
"CHL","HUR","TOT","PC_LF","M","2014-06",6.271717,
"CHL","HUR","TOT","PC_LF","M","2014-07",6.52178,
"CHL","HUR","TOT","PC_LF","M","2014-08",6.532546,
"CHL","HUR","TOT","PC_LF","M","2014-09",6.495521,
"CHL","HUR","TOT","PC_LF","M","2014-10",6.446442,
"CHL","HUR","TOT","PC_LF","M","2014-11",6.686146,
"CHL","HUR","TOT","PC_LF","M","2014-12",6.594045,
"CHL","HUR","TOT","PC_LF","M","2015-01",6.479198,
"CHL","HUR","TOT","PC_LF","M","2015-02",6.228644,
"CHL","HUR","TOT","PC_LF","M","2015-03",6.361265,
"CHL","HUR","TOT","PC_LF","M","2015-04",6.516392,
"CHL","HUR","TOT","PC_LF","M","2015-05",6.412978,
"CHL","HUR","TOT","PC_LF","M","2015-06",6.375672,
"CHL","HUR","TOT","PC_LF","M","2015-07",6.281136,
"CHL","HUR","TOT","PC_LF","M","2015-08",6.337759,
"CHL","HUR","TOT","PC_LF","M","2015-09",6.391034,
"CHL","HUR","TOT","PC_LF","M","2015-10",6.414955,
"CHL","HUR","TOT","PC_LF","M","2015-11",6.334181,
"CHL","HUR","TOT","PC_LF","M","2015-12",6.275466,
"CHL","HUR","TOT","PC_LF","M","2016-01",6.297939,
"CHL","HUR","TOT","PC_LF","M","2016-02",6.489423,
"CHL","HUR","TOT","PC_LF","M","2016-03",6.621133,
"CHL","HUR","TOT","PC_LF","M","2016-04",6.796626,
"CHL","HUR","TOT","PC_LF","M","2016-05",6.74331,
"CHL","HUR","TOT","PC_LF","M","2016-06",6.909473,
"CHL","HUR","TOT","PC_LF","M","2016-07",6.779863,
"CHL","HUR","TOT","PC_LF","M","2016-08",6.821367,
"CHL","HUR","TOT","PC_LF","M","2016-09",6.639338,
"CHL","HUR","TOT","PC_LF","M","2016-10",6.658803,
"CHL","HUR","TOT","PC_LF","M","2016-11",6.684929,
"CHL","HUR","TOT","PC_LF","M","2016-12",6.750794,
"CHL","HUR","TOT","PC_LF","M","2017-01",7.041194,
"CHL","HUR","TOT","PC_LF","M","2017-02",7.021372,
"CHL","HUR","TOT","PC_LF","M","2017-03",7.079993,
"CHL","HUR","TOT","PC_LF","M","2017-04",7.072042,
"CHL","HUR","TOT","PC_LF","M","2017-05",7.028897,
"CHL","HUR","TOT","PC_LF","M","2017-06",6.857466,
"CHL","HUR","TOT","PC_LF","M","2017-07",6.622037,
"CHL","HUR","TOT","PC_LF","M","2017-08",6.788717,
"CHL","HUR","TOT","PC_LF","M","2017-09",6.950218,
"CHL","HUR","TOT","PC_LF","M","2017-10",6.970035,
"CHL","HUR","TOT","PC_LF","M","2017-11",7.011456,
"CHL","HUR","TOT","PC_LF","M","2017-12",7.218945,
"CHL","HUR","TOT","PC_LF","M","2018-01",7.263444,
"CHL","HUR","TOT","PC_LF","M","2018-02",7.330611,
"CHL","HUR","TOT","PC_LF","M","2018-03",6.988905,
"CHL","HUR","TOT","PC_LF","M","2018-04",7.133183,
"CHL","HUR","TOT","PC_LF","M","2018-05",7.237119,
"CHL","HUR","TOT","PC_LF","M","2018-06",7.474381,
"CHL","HUR","TOT","PC_LF","M","2018-07",7.419909,
"CHL","HUR","TOT","PC_LF","M","2018-08",7.267648,
"CHL","HUR","TOT","PC_LF","M","2018-09",7.380388,
"CHL","HUR","TOT","PC_LF","M","2018-10",7.601321,
"CHL","HUR","TOT","PC_LF","M","2018-11",7.67961,
"CHL","HUR","TOT","PC_LF","M","2018-12",7.523897,
"CHL","HUR","TOT","PC_LF","M","2019-01",7.269851,
"CHL","HUR","TOT","PC_LF","M","2019-02",7.192443,
"CHL","HUR","TOT","PC_LF","M","2019-03",7.083275,
"CHL","HUR","TOT","PC_LF","M","2019-04",6.988449,
"CHL","HUR","TOT","PC_LF","M","2019-05",6.98345,
"CHL","HUR","TOT","PC_LF","M","2019-06",7.172114,
"CHL","HUR","TOT","PC_LF","M","2019-07",7.271108,
"CHL","HUR","TOT","PC_LF","M","2019-08",7.14549,
"CHL","HUR","TOT","PC_LF","M","2019-09",7.122113,
"CHL","HUR","TOT","PC_LF","M","2019-10",7.242614,
"CHL","HUR","TOT","PC_LF","M","2019-11",7.586757,
"CHL","HUR","TOT","PC_LF","M","2019-12",7.851967,
"CHL","HUR","TOT","PC_LF","M","2020-01",8.069796,
"CHL","HUR","TOT","PC_LF","M","2020-02",8.170007,
"CHL","HUR","TOT","PC_LF","M","2020-03",9.014109,
"CHL","HUR","TOT","PC_LF","M","2020-04",10.90049,
"CHL","HUR","TOT","PC_LF","M","2020-05",11.79467,
"CHL","HUR","TOT","PC_LF","M","2020-06",12.47584,
"CHL","HUR","TOT","PC_LF","M","2020-07",12.40406,
"CHL","HUR","TOT","PC_LF","M","2020-08",12.02455,
"CHL","HUR","TOT","PC_LF","M","2020-09",11.54746,
"CHL","HUR","TOT","PC_LF","M","2020-10",11.18558,
"CHL","HUR","TOT","PC_LF","M","2020-11",11.0333,
