"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DNK","HUR","MEN","PC_LF","Q","2006-Q3",3.3,
"DNK","HUR","MEN","PC_LF","Q","2006-Q4",3.133333,
"DNK","HUR","MEN","PC_LF","Q","2007-Q1",3.233333,
"DNK","HUR","MEN","PC_LF","Q","2007-Q2",3.266667,
"DNK","HUR","MEN","PC_LF","Q","2007-Q3",3.833333,
"DNK","HUR","MEN","PC_LF","Q","2007-Q4",3.366667,
"DNK","HUR","MEN","PC_LF","Q","2008-Q1",3.166667,
"DNK","HUR","MEN","PC_LF","Q","2008-Q2",2.9,
"DNK","HUR","MEN","PC_LF","Q","2008-Q3",3.166667,
"DNK","HUR","MEN","PC_LF","Q","2008-Q4",4.166667,
"DNK","HUR","MEN","PC_LF","Q","2009-Q1",5.866667,
"DNK","HUR","MEN","PC_LF","Q","2009-Q2",7.1,
"DNK","HUR","MEN","PC_LF","Q","2009-Q3",7.4,
"DNK","HUR","MEN","PC_LF","Q","2009-Q4",8.033334,
"DNK","HUR","MEN","PC_LF","Q","2010-Q1",9.266666,
"DNK","HUR","MEN","PC_LF","Q","2010-Q2",9.133333,
"DNK","HUR","MEN","PC_LF","Q","2010-Q3",7.8,
"DNK","HUR","MEN","PC_LF","Q","2010-Q4",8.2,
"DNK","HUR","MEN","PC_LF","Q","2011-Q1",8.4,
"DNK","HUR","MEN","PC_LF","Q","2011-Q2",7.866667,
"DNK","HUR","MEN","PC_LF","Q","2011-Q3",7.366667,
"DNK","HUR","MEN","PC_LF","Q","2011-Q4",7.933333,
"DNK","HUR","MEN","PC_LF","Q","2012-Q1",7.866667,
"DNK","HUR","MEN","PC_LF","Q","2012-Q2",8.2,
"DNK","HUR","MEN","PC_LF","Q","2012-Q3",7.766667,
"DNK","HUR","MEN","PC_LF","Q","2012-Q4",7.3,
"DNK","HUR","MEN","PC_LF","Q","2013-Q1",7.633333,
"DNK","HUR","MEN","PC_LF","Q","2013-Q2",7.033333,
"DNK","HUR","MEN","PC_LF","Q","2013-Q3",7.333333,
"DNK","HUR","MEN","PC_LF","Q","2013-Q4",6.466667,
"DNK","HUR","MEN","PC_LF","Q","2014-Q1",6.866667,
"DNK","HUR","MEN","PC_LF","Q","2014-Q2",6.366667,
"DNK","HUR","MEN","PC_LF","Q","2014-Q3",6.733333,
"DNK","HUR","MEN","PC_LF","Q","2014-Q4",6.9,
"DNK","HUR","MEN","PC_LF","Q","2015-Q1",6.4,
"DNK","HUR","MEN","PC_LF","Q","2015-Q2",6.166667,
"DNK","HUR","MEN","PC_LF","Q","2015-Q3",5.733333,
"DNK","HUR","MEN","PC_LF","Q","2015-Q4",5.933333,
"DNK","HUR","MEN","PC_LF","Q","2016-Q1",5.733333,
"DNK","HUR","MEN","PC_LF","Q","2016-Q2",5.966667,
"DNK","HUR","MEN","PC_LF","Q","2016-Q3",5.3,
"DNK","HUR","MEN","PC_LF","Q","2016-Q4",5.6,
"DNK","HUR","MEN","PC_LF","Q","2017-Q1",6.233333,
"DNK","HUR","MEN","PC_LF","Q","2017-Q2",5.6,
"DNK","HUR","MEN","PC_LF","Q","2017-Q3",5.566667,
"DNK","HUR","MEN","PC_LF","Q","2017-Q4",5.066667,
"DNK","HUR","MEN","PC_LF","Q","2018-Q1",4.9,
"DNK","HUR","MEN","PC_LF","Q","2018-Q2",5.033333,
"DNK","HUR","MEN","PC_LF","Q","2018-Q3",4.666667,
"DNK","HUR","MEN","PC_LF","Q","2018-Q4",5.166667,
"DNK","HUR","MEN","PC_LF","Q","2019-Q1",4.766667,
"DNK","HUR","MEN","PC_LF","Q","2019-Q2",4.966667,
"DNK","HUR","MEN","PC_LF","Q","2019-Q3",4.633333,
"DNK","HUR","MEN","PC_LF","Q","2019-Q4",4.833333,
"DNK","HUR","MEN","PC_LF","Q","2020-Q1",4.766667,
"DNK","HUR","MEN","PC_LF","Q","2020-Q2",4.966667,
"DNK","HUR","MEN","PC_LF","Q","2020-Q3",5.933333,
"DNK","HUR","MEN","PC_LF","Q","2020-Q4",5.666667,
"DNK","HUR","MEN","PC_LF","Q","2021-Q1",5.933333,
"DNK","HUR","MEN","PC_LF","Q","2021-Q2",5.033333,
"DNK","HUR","MEN","PC_LF","Q","2021-Q3",4.733333,
"DNK","HUR","MEN","PC_LF","Q","2021-Q4",4.466667,
"DNK","HUR","MEN","PC_LF","Q","2022-Q1",4.2,
"DNK","HUR","MEN","PC_LF","Q","2022-Q2",4.066667,
"DNK","HUR","MEN","PC_LF","Q","2022-Q3",4.4,
"DNK","HUR","MEN","PC_LF","Q","2022-Q4",5,
"EST","HUR","WOMEN","PC_LF","A","1997",8.875,
"EST","HUR","WOMEN","PC_LF","A","1998",8.35,
"EST","HUR","WOMEN","PC_LF","A","1999",10.15,
"EST","HUR","WOMEN","PC_LF","A","2000",13.06667,
"EST","HUR","WOMEN","PC_LF","A","2001",12.03333,
"EST","HUR","WOMEN","PC_LF","A","2002",10.125,
"EST","HUR","WOMEN","PC_LF","A","2003",9.866667,
"EST","HUR","WOMEN","PC_LF","A","2004",9.033334,
"EST","HUR","WOMEN","PC_LF","A","2005",6.983333,
"EST","HUR","WOMEN","PC_LF","A","2006",5.541667,
"EST","HUR","WOMEN","PC_LF","A","2007",3.858333,
"EST","HUR","WOMEN","PC_LF","A","2008",5.091667,"B"
"EST","HUR","WOMEN","PC_LF","A","2009",10.23333,
"EST","HUR","WOMEN","PC_LF","A","2010",13.825,
"EST","HUR","WOMEN","PC_LF","A","2011",11.59167,
"EST","HUR","WOMEN","PC_LF","A","2012",8.875,
"EST","HUR","WOMEN","PC_LF","A","2013",7.975,
"EST","HUR","WOMEN","PC_LF","A","2014",6.725,
"EST","HUR","WOMEN","PC_LF","A","2015",6.191667,
"EST","HUR","WOMEN","PC_LF","A","2016",6.1,
"EST","HUR","WOMEN","PC_LF","A","2017",5.216667,
"EST","HUR","WOMEN","PC_LF","A","2018",5.191667,
"EST","HUR","WOMEN","PC_LF","A","2019",4.766667,
"EST","HUR","WOMEN","PC_LF","A","2020",6.733333,
"EST","HUR","WOMEN","PC_LF","A","2021",5.6,
"EST","HUR","WOMEN","PC_LF","A","2022",5.033333,
"BEL","HUR","WOMEN","PC_LF","Q","1983-Q1",16.46667,
"BEL","HUR","WOMEN","PC_LF","Q","1983-Q2",16.66667,
"BEL","HUR","WOMEN","PC_LF","Q","1983-Q3",16.9,
"BEL","HUR","WOMEN","PC_LF","Q","1983-Q4",17.03333,
"BEL","HUR","WOMEN","PC_LF","Q","1984-Q1",16.96667,
"BEL","HUR","WOMEN","PC_LF","Q","1984-Q2",17.06667,
"BEL","HUR","WOMEN","PC_LF","Q","1984-Q3",17.23333,
"BEL","HUR","WOMEN","PC_LF","Q","1984-Q4",17,
"BEL","HUR","WOMEN","PC_LF","Q","1985-Q1",16.8,
"BEL","HUR","WOMEN","PC_LF","Q","1985-Q2",16.4,
"BEL","HUR","WOMEN","PC_LF","Q","1985-Q3",16.2,
"BEL","HUR","WOMEN","PC_LF","Q","1985-Q4",16.23333,
"BEL","HUR","WOMEN","PC_LF","Q","1986-Q1",16.4,
"BEL","HUR","WOMEN","PC_LF","Q","1986-Q2",16.4,
"BEL","HUR","WOMEN","PC_LF","Q","1986-Q3",16.2,
"BEL","HUR","WOMEN","PC_LF","Q","1986-Q4",16.23333,
"BEL","HUR","WOMEN","PC_LF","Q","1987-Q1",16.1,
"BEL","HUR","WOMEN","PC_LF","Q","1987-Q2",15.8,
"BEL","HUR","WOMEN","PC_LF","Q","1987-Q3",15.4,
"BEL","HUR","WOMEN","PC_LF","Q","1987-Q4",14.93333,
"BEL","HUR","WOMEN","PC_LF","Q","1988-Q1",14.4,
"BEL","HUR","WOMEN","PC_LF","Q","1988-Q2",13.93333,
"BEL","HUR","WOMEN","PC_LF","Q","1988-Q3",13.43333,
"BEL","HUR","WOMEN","PC_LF","Q","1988-Q4",12.86667,
"BEL","HUR","WOMEN","PC_LF","Q","1989-Q1",12.36667,
"BEL","HUR","WOMEN","PC_LF","Q","1989-Q2",11.93333,
"BEL","HUR","WOMEN","PC_LF","Q","1989-Q3",11.56667,
"BEL","HUR","WOMEN","PC_LF","Q","1989-Q4",11.1,
"BEL","HUR","WOMEN","PC_LF","Q","1990-Q1",10.8,
"BEL","HUR","WOMEN","PC_LF","Q","1990-Q2",10.53333,
"BEL","HUR","WOMEN","PC_LF","Q","1990-Q3",10.3,
"BEL","HUR","WOMEN","PC_LF","Q","1990-Q4",10.13333,
"BEL","HUR","WOMEN","PC_LF","Q","1991-Q1",9.966666,
"BEL","HUR","WOMEN","PC_LF","Q","1991-Q2",9.8,
"BEL","HUR","WOMEN","PC_LF","Q","1991-Q3",9.7,
"BEL","HUR","WOMEN","PC_LF","Q","1991-Q4",9.7,
"BEL","HUR","WOMEN","PC_LF","Q","1992-Q1",9.7,
"BEL","HUR","WOMEN","PC_LF","Q","1992-Q2",9.833333,
"BEL","HUR","WOMEN","PC_LF","Q","1992-Q3",10.03333,
"BEL","HUR","WOMEN","PC_LF","Q","1992-Q4",10.33333,
"BEL","HUR","WOMEN","PC_LF","Q","1993-Q1",10.76667,
"BEL","HUR","WOMEN","PC_LF","Q","1993-Q2",11.23333,
"BEL","HUR","WOMEN","PC_LF","Q","1993-Q3",11.7,
"BEL","HUR","WOMEN","PC_LF","Q","1993-Q4",12.13333,
"BEL","HUR","WOMEN","PC_LF","Q","1994-Q1",12.5,
"BEL","HUR","WOMEN","PC_LF","Q","1994-Q2",12.73333,
"BEL","HUR","WOMEN","PC_LF","Q","1994-Q3",12.73333,
"BEL","HUR","WOMEN","PC_LF","Q","1994-Q4",12.7,
"BEL","HUR","WOMEN","PC_LF","Q","1995-Q1",12.6,
"BEL","HUR","WOMEN","PC_LF","Q","1995-Q2",12.6,
"BEL","HUR","WOMEN","PC_LF","Q","1995-Q3",12.66667,
"BEL","HUR","WOMEN","PC_LF","Q","1995-Q4",12.83333,
"BEL","HUR","WOMEN","PC_LF","Q","1996-Q1",12.86667,
"BEL","HUR","WOMEN","PC_LF","Q","1996-Q2",12.7,
"BEL","HUR","WOMEN","PC_LF","Q","1996-Q3",12.4,
"BEL","HUR","WOMEN","PC_LF","Q","1996-Q4",12.1,
"BEL","HUR","WOMEN","PC_LF","Q","1997-Q1",11.86667,
"BEL","HUR","WOMEN","PC_LF","Q","1997-Q2",11.8,
"BEL","HUR","WOMEN","PC_LF","Q","1997-Q3",11.9,
"BEL","HUR","WOMEN","PC_LF","Q","1997-Q4",11.93333,
"BEL","HUR","WOMEN","PC_LF","Q","1998-Q1",12,
"BEL","HUR","WOMEN","PC_LF","Q","1998-Q2",11.9,
"BEL","HUR","WOMEN","PC_LF","Q","1998-Q3",11.56667,
"BEL","HUR","WOMEN","PC_LF","Q","1998-Q4",11.13333,
"BEL","HUR","WOMEN","PC_LF","Q","1999-Q1",10.9,
"BEL","HUR","WOMEN","PC_LF","Q","1999-Q2",10.6,
"BEL","HUR","WOMEN","PC_LF","Q","1999-Q3",9.733334,
"BEL","HUR","WOMEN","PC_LF","Q","1999-Q4",9.666667,
"BEL","HUR","WOMEN","PC_LF","Q","2000-Q1",8.5,
"BEL","HUR","WOMEN","PC_LF","Q","2000-Q2",8.666667,
"BEL","HUR","WOMEN","PC_LF","Q","2000-Q3",8.433333,
"BEL","HUR","WOMEN","PC_LF","Q","2000-Q4",8.433333,
"BEL","HUR","WOMEN","PC_LF","Q","2001-Q1",7.2,
"BEL","HUR","WOMEN","PC_LF","Q","2001-Q2",7.366667,
"BEL","HUR","WOMEN","PC_LF","Q","2001-Q3",6.866667,
"BEL","HUR","WOMEN","PC_LF","Q","2001-Q4",8.466666,
"BEL","HUR","WOMEN","PC_LF","Q","2002-Q1",8.933333,
"BEL","HUR","WOMEN","PC_LF","Q","2002-Q2",8.266666,
"BEL","HUR","WOMEN","PC_LF","Q","2002-Q3",8.8,
"BEL","HUR","WOMEN","PC_LF","Q","2002-Q4",8.533334,
"BEL","HUR","WOMEN","PC_LF","Q","2003-Q1",9,
"BEL","HUR","WOMEN","PC_LF","Q","2003-Q2",8.533334,
"BEL","HUR","WOMEN","PC_LF","Q","2003-Q3",8.766666,
"BEL","HUR","WOMEN","PC_LF","Q","2003-Q4",9.066667,
"BEL","HUR","WOMEN","PC_LF","Q","2004-Q1",9.666667,
"BEL","HUR","WOMEN","PC_LF","Q","2004-Q2",8.8,
"BEL","HUR","WOMEN","PC_LF","Q","2004-Q3",10.16667,
"BEL","HUR","WOMEN","PC_LF","Q","2004-Q4",9.433333,
"BEL","HUR","WOMEN","PC_LF","Q","2005-Q1",9.566667,
"BEL","HUR","WOMEN","PC_LF","Q","2005-Q2",9.533334,
"BEL","HUR","WOMEN","PC_LF","Q","2005-Q3",9.666667,
"BEL","HUR","WOMEN","PC_LF","Q","2005-Q4",9.333333,
"BEL","HUR","WOMEN","PC_LF","Q","2006-Q1",9.3,
"BEL","HUR","WOMEN","PC_LF","Q","2006-Q2",9.5,
"BEL","HUR","WOMEN","PC_LF","Q","2006-Q3",9.266666,
"BEL","HUR","WOMEN","PC_LF","Q","2006-Q4",9.1,
"BEL","HUR","WOMEN","PC_LF","Q","2007-Q1",9.066667,
"BEL","HUR","WOMEN","PC_LF","Q","2007-Q2",9.3,
"BEL","HUR","WOMEN","PC_LF","Q","2007-Q3",7.633333,
"BEL","HUR","WOMEN","PC_LF","Q","2007-Q4",7.933333,
"BEL","HUR","WOMEN","PC_LF","Q","2008-Q1",7.5,
"BEL","HUR","WOMEN","PC_LF","Q","2008-Q2",7.1,
"BEL","HUR","WOMEN","PC_LF","Q","2008-Q3",7.933333,
"BEL","HUR","WOMEN","PC_LF","Q","2008-Q4",7.766667,"B"
"BEL","HUR","WOMEN","PC_LF","Q","2009-Q1",8.266666,
"BEL","HUR","WOMEN","PC_LF","Q","2009-Q2",7.866667,
"BEL","HUR","WOMEN","PC_LF","Q","2009-Q3",8.366667,
"BEL","HUR","WOMEN","PC_LF","Q","2009-Q4",8.233334,
"BEL","HUR","WOMEN","PC_LF","Q","2010-Q1",8.933333,
"BEL","HUR","WOMEN","PC_LF","Q","2010-Q2",8.633333,
"BEL","HUR","WOMEN","PC_LF","Q","2010-Q3",8.633333,
"BEL","HUR","WOMEN","PC_LF","Q","2010-Q4",8.233334,
"BEL","HUR","WOMEN","PC_LF","Q","2011-Q1",6.9,
"BEL","HUR","WOMEN","PC_LF","Q","2011-Q2",7.1,
"BEL","HUR","WOMEN","PC_LF","Q","2011-Q3",7.633333,
"BEL","HUR","WOMEN","PC_LF","Q","2011-Q4",7.333333,
"BEL","HUR","WOMEN","PC_LF","Q","2012-Q1",7.3,
"BEL","HUR","WOMEN","PC_LF","Q","2012-Q2",7.466667,
"BEL","HUR","WOMEN","PC_LF","Q","2012-Q3",7.566667,
"BEL","HUR","WOMEN","PC_LF","Q","2012-Q4",7.7,
"BEL","HUR","WOMEN","PC_LF","Q","2013-Q1",8.166667,
"BEL","HUR","WOMEN","PC_LF","Q","2013-Q2",8.366667,
"BEL","HUR","WOMEN","PC_LF","Q","2013-Q3",8.166667,
"BEL","HUR","WOMEN","PC_LF","Q","2013-Q4",8.366667,
"BEL","HUR","WOMEN","PC_LF","Q","2014-Q1",8.1,
"BEL","HUR","WOMEN","PC_LF","Q","2014-Q2",7.666667,
"BEL","HUR","WOMEN","PC_LF","Q","2014-Q3",8.1,
"BEL","HUR","WOMEN","PC_LF","Q","2014-Q4",8.5,
"BEL","HUR","WOMEN","PC_LF","Q","2015-Q1",8.1,
"BEL","HUR","WOMEN","PC_LF","Q","2015-Q2",7.466667,
"BEL","HUR","WOMEN","PC_LF","Q","2015-Q3",7.733333,
"BEL","HUR","WOMEN","PC_LF","Q","2015-Q4",8.333333,
"BEL","HUR","WOMEN","PC_LF","Q","2016-Q1",7.766667,
"BEL","HUR","WOMEN","PC_LF","Q","2016-Q2",8.166667,
"BEL","HUR","WOMEN","PC_LF","Q","2016-Q3",7.566667,
"BEL","HUR","WOMEN","PC_LF","Q","2016-Q4",6.8,
"BEL","HUR","WOMEN","PC_LF","Q","2017-Q1",7.933333,
"BEL","HUR","WOMEN","PC_LF","Q","2017-Q2",7.2,
"BEL","HUR","WOMEN","PC_LF","Q","2017-Q3",6.7,
"BEL","HUR","WOMEN","PC_LF","Q","2017-Q4",6.5,
"BEL","HUR","WOMEN","PC_LF","Q","2018-Q1",5.766667,
"BEL","HUR","WOMEN","PC_LF","Q","2018-Q2",6,
"BEL","HUR","WOMEN","PC_LF","Q","2018-Q3",5.133333,
"BEL","HUR","WOMEN","PC_LF","Q","2018-Q4",5.433333,
"BEL","HUR","WOMEN","PC_LF","Q","2019-Q1",4.966667,
"BEL","HUR","WOMEN","PC_LF","Q","2019-Q2",5.066667,
"BEL","HUR","WOMEN","PC_LF","Q","2019-Q3",4.933333,
"BEL","HUR","WOMEN","PC_LF","Q","2019-Q4",4.833333,
"BEL","HUR","WOMEN","PC_LF","Q","2020-Q1",4.9,
"BEL","HUR","WOMEN","PC_LF","Q","2020-Q2",4.733333,
"BEL","HUR","WOMEN","PC_LF","Q","2020-Q3",6,
"BEL","HUR","WOMEN","PC_LF","Q","2020-Q4",5.766667,
"BEL","HUR","WOMEN","PC_LF","Q","2021-Q1",6.6,
"BEL","HUR","WOMEN","PC_LF","Q","2021-Q2",6.4,
"BEL","HUR","WOMEN","PC_LF","Q","2021-Q3",5.633333,
"BEL","HUR","WOMEN","PC_LF","Q","2021-Q4",4.766667,
"BEL","HUR","WOMEN","PC_LF","Q","2022-Q1",5.166667,
"BEL","HUR","WOMEN","PC_LF","Q","2022-Q2",5.466667,
"BEL","HUR","WOMEN","PC_LF","Q","2022-Q3",4.966667,
"BEL","HUR","WOMEN","PC_LF","Q","2022-Q4",5.433333,
"OECD","HUR","MEN","PC_LF","Q","2005-Q1",6.593128,"E"
"OECD","HUR","MEN","PC_LF","Q","2005-Q2",6.561733,"E"
"OECD","HUR","MEN","PC_LF","Q","2005-Q3",6.430478,"E"
"OECD","HUR","MEN","PC_LF","Q","2005-Q4",6.330835,"E"
"OECD","HUR","MEN","PC_LF","Q","2006-Q1",6.195392,"E"
"OECD","HUR","MEN","PC_LF","Q","2006-Q2",6.02645,"E"
"OECD","HUR","MEN","PC_LF","Q","2006-Q3",5.929547,"E"
"OECD","HUR","MEN","PC_LF","Q","2006-Q4",5.781508,"E"
"OECD","HUR","MEN","PC_LF","Q","2007-Q1",5.693052,"E"
"OECD","HUR","MEN","PC_LF","Q","2007-Q2",5.525299,"E"
"OECD","HUR","MEN","PC_LF","Q","2007-Q3",5.536525,"E"
"OECD","HUR","MEN","PC_LF","Q","2007-Q4",5.547392,"E"
"OECD","HUR","MEN","PC_LF","Q","2008-Q1",5.573996,"E"
"OECD","HUR","MEN","PC_LF","Q","2008-Q2",5.715018,"E"
"OECD","HUR","MEN","PC_LF","Q","2008-Q3",6.093293,"E"
"OECD","HUR","MEN","PC_LF","Q","2008-Q4",6.752163,"E"
"OECD","HUR","MEN","PC_LF","Q","2009-Q1",7.809969,"E"
"OECD","HUR","MEN","PC_LF","Q","2009-Q2",8.614452,"E"
"OECD","HUR","MEN","PC_LF","Q","2009-Q3",8.826096,"E"
"OECD","HUR","MEN","PC_LF","Q","2009-Q4",8.884084,"E"
"OECD","HUR","MEN","PC_LF","Q","2010-Q1",8.904208,"E"
"OECD","HUR","MEN","PC_LF","Q","2010-Q2",8.6838,"E"
"OECD","HUR","MEN","PC_LF","Q","2010-Q3",8.477943,"E"
"OECD","HUR","MEN","PC_LF","Q","2010-Q4",8.402152,"E"
"OECD","HUR","MEN","PC_LF","Q","2011-Q1",8.084269,"E"
"OECD","HUR","MEN","PC_LF","Q","2011-Q2",8.040759,"E"
"OECD","HUR","MEN","PC_LF","Q","2011-Q3",7.974993,"E"
"OECD","HUR","MEN","PC_LF","Q","2011-Q4",7.966306,"E"
"OECD","HUR","MEN","PC_LF","Q","2012-Q1",7.900016,"E"
"OECD","HUR","MEN","PC_LF","Q","2012-Q2",7.938046,"E"
"OECD","HUR","MEN","PC_LF","Q","2012-Q3",7.931185,"E"
"OECD","HUR","MEN","PC_LF","Q","2012-Q4",7.957754,"E"
"OECD","HUR","MEN","PC_LF","Q","2013-Q1",8.03008,"E"
"OECD","HUR","MEN","PC_LF","Q","2013-Q2",7.969553,"E"
"OECD","HUR","MEN","PC_LF","Q","2013-Q3",7.888538,"E"
"OECD","HUR","MEN","PC_LF","Q","2013-Q4",7.614816,"E"
"OECD","HUR","MEN","PC_LF","Q","2014-Q1",7.558679,"E"
"OECD","HUR","MEN","PC_LF","Q","2014-Q2",7.332646,"E"
"OECD","HUR","MEN","PC_LF","Q","2014-Q3",7.223709,"E"
"OECD","HUR","MEN","PC_LF","Q","2014-Q4",7.063206,"E"
"OECD","HUR","MEN","PC_LF","Q","2015-Q1",6.962407,"E"
"OECD","HUR","MEN","PC_LF","Q","2015-Q2",6.799763,"E"
"OECD","HUR","MEN","PC_LF","Q","2015-Q3",6.621382,"E"
"OECD","HUR","MEN","PC_LF","Q","2015-Q4",6.527362,"E"
"OECD","HUR","MEN","PC_LF","Q","2016-Q1",6.422404,"E"
"OECD","HUR","MEN","PC_LF","Q","2016-Q2",6.314748,"E"
"OECD","HUR","MEN","PC_LF","Q","2016-Q3",6.269976,"E"
"OECD","HUR","MEN","PC_LF","Q","2016-Q4",6.184707,"E"
"OECD","HUR","MEN","PC_LF","Q","2017-Q1",6.0056,"E"
"OECD","HUR","MEN","PC_LF","Q","2017-Q2",5.747323,"E"
"OECD","HUR","MEN","PC_LF","Q","2017-Q3",5.635091,"E"
"OECD","HUR","MEN","PC_LF","Q","2017-Q4",5.519938,"E"
"OECD","HUR","MEN","PC_LF","Q","2018-Q1",5.336424,"E"
"OECD","HUR","MEN","PC_LF","Q","2018-Q2",5.302838,"E"
"OECD","HUR","MEN","PC_LF","Q","2018-Q3",5.252611,"E"
"OECD","HUR","MEN","PC_LF","Q","2018-Q4",5.319854,"E"
"OECD","HUR","MEN","PC_LF","Q","2019-Q1",5.370266,"E"
"OECD","HUR","MEN","PC_LF","Q","2019-Q2",5.264165,"E"
"OECD","HUR","MEN","PC_LF","Q","2019-Q3",5.261659,"E"
"OECD","HUR","MEN","PC_LF","Q","2019-Q4",5.189308,"E"
"OECD","HUR","MEN","PC_LF","Q","2020-Q1",5.263941,"E"
"OECD","HUR","MEN","PC_LF","Q","2020-Q2",8.272983,"E"
"OECD","HUR","MEN","PC_LF","Q","2020-Q3",7.441051,"E"
"OECD","HUR","MEN","PC_LF","Q","2020-Q4",6.813588,"E"
"OECD","HUR","MEN","PC_LF","Q","2021-Q1",6.584604,"E"
"OECD","HUR","MEN","PC_LF","Q","2021-Q2",6.378816,"E"
"OECD","HUR","MEN","PC_LF","Q","2021-Q3",5.756259,"E"
"OECD","HUR","MEN","PC_LF","Q","2021-Q4",5.28681,"E"
"OECD","HUR","MEN","PC_LF","Q","2022-Q1",5.003582,"E"
"OECD","HUR","MEN","PC_LF","Q","2022-Q2",4.763192,"E"
"OECD","HUR","MEN","PC_LF","Q","2022-Q3",4.703951,"E"
"OECD","HUR","MEN","PC_LF","Q","2022-Q4",4.70747,"E"
"USA","HUR","MEN","PC_LF","M","1955-01",4.8,
"USA","HUR","MEN","PC_LF","M","1955-02",4.5,
"USA","HUR","MEN","PC_LF","M","1955-03",4.5,
"USA","HUR","MEN","PC_LF","M","1955-04",4.7,
"USA","HUR","MEN","PC_LF","M","1955-05",4,
"USA","HUR","MEN","PC_LF","M","1955-06",3.9,
"USA","HUR","MEN","PC_LF","M","1955-07",3.8,
"USA","HUR","MEN","PC_LF","M","1955-08",3.9,
"USA","HUR","MEN","PC_LF","M","1955-09",3.7,
"USA","HUR","MEN","PC_LF","M","1955-10",3.9,
"USA","HUR","MEN","PC_LF","M","1955-11",3.9,
"USA","HUR","MEN","PC_LF","M","1955-12",3.8,
"USA","HUR","MEN","PC_LF","M","1956-01",3.8,
"USA","HUR","MEN","PC_LF","M","1956-02",3.8,
"USA","HUR","MEN","PC_LF","M","1956-03",3.8,
"USA","HUR","MEN","PC_LF","M","1956-04",3.6,
"USA","HUR","MEN","PC_LF","M","1956-05",3.9,
"USA","HUR","MEN","PC_LF","M","1956-06",4,
"USA","HUR","MEN","PC_LF","M","1956-07",3.8,
"USA","HUR","MEN","PC_LF","M","1956-08",3.7,
"USA","HUR","MEN","PC_LF","M","1956-09",3.6,
"USA","HUR","MEN","PC_LF","M","1956-10",3.5,
"USA","HUR","MEN","PC_LF","M","1956-11",4,
"USA","HUR","MEN","PC_LF","M","1956-12",3.9,
"USA","HUR","MEN","PC_LF","M","1957-01",3.9,
"USA","HUR","MEN","PC_LF","M","1957-02",3.6,
"USA","HUR","MEN","PC_LF","M","1957-03",3.5,
"USA","HUR","MEN","PC_LF","M","1957-04",3.8,
"USA","HUR","MEN","PC_LF","M","1957-05",3.8,
"USA","HUR","MEN","PC_LF","M","1957-06",4,
"USA","HUR","MEN","PC_LF","M","1957-07",3.8,
"USA","HUR","MEN","PC_LF","M","1957-08",3.9,
"USA","HUR","MEN","PC_LF","M","1957-09",4.3,
"USA","HUR","MEN","PC_LF","M","1957-10",4.4,
"USA","HUR","MEN","PC_LF","M","1957-11",5.2,
"USA","HUR","MEN","PC_LF","M","1957-12",5.2,
"USA","HUR","MEN","PC_LF","M","1958-01",5.7,
"USA","HUR","MEN","PC_LF","M","1958-02",6.3,
"USA","HUR","MEN","PC_LF","M","1958-03",6.7,
"USA","HUR","MEN","PC_LF","M","1958-04",7.3,
"USA","HUR","MEN","PC_LF","M","1958-05",7.5,
"USA","HUR","MEN","PC_LF","M","1958-06",7.4,
"USA","HUR","MEN","PC_LF","M","1958-07",7.6,
"USA","HUR","MEN","PC_LF","M","1958-08",7.5,
"USA","HUR","MEN","PC_LF","M","1958-09",7.1,
"USA","HUR","MEN","PC_LF","M","1958-10",6.7,
"USA","HUR","MEN","PC_LF","M","1958-11",6.3,
"USA","HUR","MEN","PC_LF","M","1958-12",6.2,
"USA","HUR","MEN","PC_LF","M","1959-01",5.9,
"USA","HUR","MEN","PC_LF","M","1959-02",5.8,
"USA","HUR","MEN","PC_LF","M","1959-03",5.3,
"USA","HUR","MEN","PC_LF","M","1959-04",4.8,
"USA","HUR","MEN","PC_LF","M","1959-05",4.8,
"USA","HUR","MEN","PC_LF","M","1959-06",4.7,
"USA","HUR","MEN","PC_LF","M","1959-07",4.9,
"USA","HUR","MEN","PC_LF","M","1959-08",5.1,
"USA","HUR","MEN","PC_LF","M","1959-09",5.5,
"USA","HUR","MEN","PC_LF","M","1959-10",5.5,
"USA","HUR","MEN","PC_LF","M","1959-11",5.9,
"USA","HUR","MEN","PC_LF","M","1959-12",5,
"USA","HUR","MEN","PC_LF","M","1960-01",5,
"USA","HUR","MEN","PC_LF","M","1960-02",4.6,
"USA","HUR","MEN","PC_LF","M","1960-03",5.3,
"USA","HUR","MEN","PC_LF","M","1960-04",5,
"USA","HUR","MEN","PC_LF","M","1960-05",5,
"USA","HUR","MEN","PC_LF","M","1960-06",5.2,
"USA","HUR","MEN","PC_LF","M","1960-07",5.3,
"USA","HUR","MEN","PC_LF","M","1960-08",5.6,
"USA","HUR","MEN","PC_LF","M","1960-09",5.5,
"USA","HUR","MEN","PC_LF","M","1960-10",5.9,
"USA","HUR","MEN","PC_LF","M","1960-11",6,
"USA","HUR","MEN","PC_LF","M","1960-12",6.3,
"USA","HUR","MEN","PC_LF","M","1961-01",6.5,
"USA","HUR","MEN","PC_LF","M","1961-02",6.6,
"USA","HUR","MEN","PC_LF","M","1961-03",6.6,
"USA","HUR","MEN","PC_LF","M","1961-04",6.8,
