"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",9.0939903,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",8.2066641,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",7.2024288,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",6.0480661,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",5.6921043,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",4.8244696,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",4.5728149,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",3.9786832,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",5.6642737,
"USA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",7.3110175,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",5.6236343,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",4.6968813,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",5.7100329,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",4.5592527,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",4.0667219,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",4.5475578,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",4.3940597,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",6.5469174,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",8.8477621,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",10.393653,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",9.8660011,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",9.7253675,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",12.423165,
"BRA","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",12.464825,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2007",3.2532382,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2008",3.2509584,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2009",3.453176,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2011",2.9216213,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2012",2.8882179,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2013",2.8599946,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2014",3.4840133,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2015",4.5696621,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2016",5.3111539,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2017",6.0727935,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2018",5.4934793,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2019",5.3908072,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2020",6.2518587,
"BRA","UNEMPEDU","TRY","PC_25_64","A","2021",6.7333131,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",7.0308185,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",6.0967884,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.2395935,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",6.1215849,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",5.0594873,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",5.5696478,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",5.706697,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",8.2271166,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",9.5026588,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",9.9591122,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",10.062413,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",9.7051945,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",11.733725,
"BRA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",12.383545,
"CHL","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",8.2318039,
"CHL","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",5.9745383,
"CHL","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",5.1777182,
"CHL","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",5.8461266,
"CHL","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",6.3305607,
"CHL","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",13.118608,
"CHL","UNEMPEDU","TRY","PC_25_64","A","2009",6.0311236,
"CHL","UNEMPEDU","TRY","PC_25_64","A","2011",4.2974181,
"CHL","UNEMPEDU","TRY","PC_25_64","A","2013",4.9447184,
"CHL","UNEMPEDU","TRY","PC_25_64","A","2015",5.041481,
"CHL","UNEMPEDU","TRY","PC_25_64","A","2017",5.6181846,
"CHL","UNEMPEDU","TRY","PC_25_64","A","2020",7.5776191,
"CHL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",8.3298283,
"CHL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",6.3642311,
"CHL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",5.6485662,
"CHL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",6.4011354,
"CHL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",7.0038009,
"CHL","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",12.710291,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","1997",15.142014,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",14.447583,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",17.972715,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",23.531473,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",20.940502,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",21.972256,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",16.184872,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",14.070831,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",12.869411,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",11.78638,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",8.2998142,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",9.7912664,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",23.581507,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",27.115204,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",25.603188,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",21.543779,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",13.636188,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",11.718702,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",11.653179,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",11.462599,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",10.056347,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",8.4085398,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",7.8413486,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",10.426324,
"EST","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",12.006909,
"EST","UNEMPEDU","TRY","PC_25_64","A","1997",5.2993717,
"EST","UNEMPEDU","TRY","PC_25_64","A","1998",5.0457411,
"EST","UNEMPEDU","TRY","PC_25_64","A","1999",6.089056,
"EST","UNEMPEDU","TRY","PC_25_64","A","2000",7.3180895,
"EST","UNEMPEDU","TRY","PC_25_64","A","2001",6.6069617,
"EST","UNEMPEDU","TRY","PC_25_64","A","2002",6.4190617,
"EST","UNEMPEDU","TRY","PC_25_64","A","2003",6.6977129,
"EST","UNEMPEDU","TRY","PC_25_64","A","2004",5.4354386,
"EST","UNEMPEDU","TRY","PC_25_64","A","2005",4.042407,
"EST","UNEMPEDU","TRY","PC_25_64","A","2006",3.1425216,
"EST","UNEMPEDU","TRY","PC_25_64","A","2007",2.3623204,
"EST","UNEMPEDU","TRY","PC_25_64","A","2008",2.8167424,
"EST","UNEMPEDU","TRY","PC_25_64","A","2009",6.239625,
"EST","UNEMPEDU","TRY","PC_25_64","A","2010",9.192893,
"EST","UNEMPEDU","TRY","PC_25_64","A","2011",7.9015307,
"EST","UNEMPEDU","TRY","PC_25_64","A","2012",5.9259248,
"EST","UNEMPEDU","TRY","PC_25_64","A","2013",5.4611177,
"EST","UNEMPEDU","TRY","PC_25_64","A","2014",4.6511269,
"EST","UNEMPEDU","TRY","PC_25_64","A","2015",3.7717314,
"EST","UNEMPEDU","TRY","PC_25_64","A","2016",3.7043145,
"EST","UNEMPEDU","TRY","PC_25_64","A","2017",3.296818,
"EST","UNEMPEDU","TRY","PC_25_64","A","2018",3.5657189,
"EST","UNEMPEDU","TRY","PC_25_64","A","2019",2.6390886,
"EST","UNEMPEDU","TRY","PC_25_64","A","2020",4.6543674,
"EST","UNEMPEDU","TRY","PC_25_64","A","2021",3.5103199,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",10.037951,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",10.362155,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",13.119199,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",15.395937,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",13.648547,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",11.447566,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",9.656023,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",9.7357206,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",8.7720652,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",5.7567029,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",4.5475717,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",5.1684108,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",14.714206,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",17.821123,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",11.804113,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",9.5955849,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",8.7903471,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",7.5901814,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",6.0823755,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",7.5874252,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",6.160284,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",5.2427325,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",4.5682573,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",6.6466465,
"EST","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",6.381268,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",14.040074,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",15.231612,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",13.99428,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",12.3847,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",9.8455601,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",10.794037,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",9.8253412,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",7.3176394,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",10.204288,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",8.5813341,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",7.5039601,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",6.4823747,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",7.1143379,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",4.7708268,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",4.8706436,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",4.1815953,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",4.8373442,
"ISR","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",5.8029447,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2002",6.4184828,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2003",6.428381,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2005",4.9831715,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2007",3.7502353,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2008",3.7231171,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2009",5.1610103,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2010",4.1825562,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2011",3.8852663,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2012",4.1961217,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2013",4.1343322,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2014",3.892864,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2015",3.6288028,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2016",3.200017,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2017",3.096472,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2018",2.6871502,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2019",2.826901,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2020",3.1695001,
"ISR","UNEMPEDU","TRY","PC_25_64","A","2021",3.734791,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",9.8440351,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",10.261803,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",9.3543015,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",7.1555867,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",5.7903194,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",7.6593361,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",6.7954082,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",5.7868881,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",7.0801582,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",6.5211873,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",6.1629548,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",5.4431305,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",4.9260826,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",4.4239001,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",4.4479365,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",4.0102782,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",4.6674333,
"ISR","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",5.6775265,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","1996",26.163973,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","1997",15.190398,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","1998",15.522516,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","1999",17.699114,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",19.651609,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2001",19.382397,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",18.548414,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",16.513855,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",16.562565,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",14.207668,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",12.734447,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",9.3505421,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",13.043086,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",26.456673,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",29.098448,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",27.494831,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",22.862886,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",22.597557,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",21.951523,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",19.635063,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",18.098213,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",15.859162,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",14.649304,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",11.033166,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",16.331705,
"LVA","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",13.909559,
"LVA","UNEMPEDU","TRY","PC_25_64","A","1996",9.489192,
"LVA","UNEMPEDU","TRY","PC_25_64","A","1997",7.6321783,
"LVA","UNEMPEDU","TRY","PC_25_64","A","1998",6.4712367,
"LVA","UNEMPEDU","TRY","PC_25_64","A","1999",6.4848366,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2000",6.3306079,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2001",5.7764668,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2002",5.0720863,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2003",4.9835138,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2004",5.0733533,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2005",4.8691745,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2006",3.8429956,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2007",3.5885,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2008",4.0773559,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2009",7.413877,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2010",10.207934,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2011",6.8640151,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2012",6.2270846,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2013",5.4522624,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2014",5.1284084,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2015",4.4831018,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2016",3.9797568,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2017",3.5638726,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2018",3.6926155,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2019",3.6112995,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2020",5.1608315,
"LVA","UNEMPEDU","TRY","PC_25_64","A","2021",4.7701921,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1996",19.526957,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1997",15.206859,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1998",13.846648,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","1999",14.145735,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2000",14.753859,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2001",13.31131,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2002",12.129642,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2003",11.323637,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2004",11.727051,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2005",10.192874,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2006",5.8745179,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2007",5.4538445,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2008",7.5061145,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2009",17.872984,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",19.623642,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",16.904181,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",16.746975,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",12.519784,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",10.942455,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",10.728009,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",11.283063,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",9.9754887,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",8.2871599,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2019",7.0159178,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2020",8.6690893,
"LVA","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2021",8.4545813,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",15.53298,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",14.662078,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",12.972667,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",13.09708,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",12.506157,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",13.09737,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",13.289113,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",11.658607,
"RUS","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",11.42276,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2010",4.2567086,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2011",3.9018815,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2012",3.1868327,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2013",3.2627885,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2014",3.1253633,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2015",3.5138733,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2016",3.5405762,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2017",3.0198448,
"RUS","UNEMPEDU","TRY","PC_25_64","A","2018",2.7329652,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2010",8.7452869,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2011",7.7006993,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2012",6.5132203,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2013",6.6892872,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2014",6.3672543,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2015",6.6596327,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2016",6.7441525,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2017",5.9367023,
"RUS","UNEMPEDU","UPPSRY_NTRY","PC_25_64","A","2018",5.355597,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2000",9.7503109,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2002",8.414156,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2003",8.6597309,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2004",8.3552818,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2005",8.6947441,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2006",7.02595,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2007",6.4548125,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2008",5.8938398,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2009",7.7857218,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2010",11.165468,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2011",12.651458,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2012",13.966512,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2013",17.765602,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2014",15.442705,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2015",13.604605,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2016",13.99581,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2017",12.050613,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2018",8.6823301,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2019",9.1271667,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2020",9.7025642,
"SVN","UNEMPEDU","BUPPSRY","PC_25_64","A","2021",7.89,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2000",2.1341157,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2002",2.3474972,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2003",2.9980085,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2004",2.7853882,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2005",2.9520774,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2006",3.0039606,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2007",3.2355659,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2008",3.1417184,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2009",3.092437,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2010",4.069313,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2011",4.7161851,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2012",5.7601099,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2013",5.8445516,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2014",6.0526671,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2015",5.7336593,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2016",6.0422244,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2017",5.4046092,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2018",3.564918,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2019",2.9738765,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2020",2.996057,
"SVN","UNEMPEDU","TRY","PC_25_64","A","2021",3.25,
